id,cycle,interstage_alarms,inlet_pressure,inlet_temp,discharge_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
12,65,0.0,88.0,5.298729883151429e-41,7.579903653225797e-41,67.5,87.9814834594727,146.853607177734,237.100006103516,174.630218505859,259.20001220703097,392.799987792969,89.4769973754883,397.600006103516,67.5,67.8000030517578,15.512166666666667,11
12,66,0.0,75.0,8.901888624469829e-41,3.1756225798528994e-41,68.5,86.3888931274414,148.309036254883,232.100006103516,186.855911254883,467.600006103516,467.600006103516,90.1940078735352,550.0,66.0,66.40000152587889,18.34845,10
12,67,0.0,193.0,6.622116152859789e-41,2.30387480519643e-41,71.5,91.9814834594727,150.738433837891,560.0,195.353729248047,979.2000122070309,280.600006103516,90.3180313110352,329.20001220703097,66.5,66.6999969482422,22.017883333333334,9
12,68,0.0,75.5,2.48197984001212e-41,7.71554934457244e-41,70.5,93.8888931274414,149.755783081055,236.699996948242,199.979156494141,264.399993896484,427.799987792969,87.28125,330.600006103516,66.5,66.6999969482422,10.507733333333334,8
12,69,0.0,92.5,5.68674942792297e-41,5.224320934695779e-41,72.0,243.222229003906,152.34260559082,528.0,194.8828125,755.2000122070309,755.2000122070309,91.2057266235352,870.7999877929691,67.5,67.59999847412111,17.682333333333336,7
12,70,0.0,232.0,1.70075594615103e-41,5.437038041580289e-41,74.0,92.8888931274414,151.600845336914,261.79998779296903,202.316833496094,626.4000244140631,260.20001220703097,93.7771224975586,329.79998779296903,70.0,70.0,19.514883333333334,6
12,71,0.0,92.5,2.36511154808743e-41,4.0616635988454797e-41,75.0,93.0185165405273,157.270263671875,256.20001220703097,186.689239501953,260.79998779296903,260.79998779296903,98.556640625,328.20001220703097,73.5,73.9000015258789,16.84705,5
12,72,0.0,244.0,3.72044742278239e-42,2.93375846491044e-41,77.5,268.814819335938,151.763900756836,415.799987792969,171.953125,253.300003051758,559.5999755859381,99.24826049804692,329.600006103516,81.0,80.8000030517578,23.520233333333334,4
12,73,0.0,92.5,1.70075594615103e-41,6.386838140699649e-41,78.5,92.5740737915039,158.763900756836,252.5,185.387145996094,440.799987792969,256.0,101.75998687744101,326.0,78.5,78.4000015258789,18.849833333333333,3
12,74,0.0,92.5,5.022393825986579e-41,1.6105123250485097e-41,79.0,92.5740737915039,155.546890258789,506.0,183.953125,702.7999877929691,256.0,100.705726623535,810.7999877929691,80.0,79.9000015258789,15.346166666666667,2
12,75,0.0,83.5,2.85668704937257e-41,6.178184799361689e-41,80.5,90.0740737915039,144.810195922852,548.0,187.04426574707,1117.59997558594,1117.59997558594,100.205726623535,1476.0,84.5,84.9000015258789,22.18255,1
12,76,1,104,2.85668704937257e-41,3800,150,450,325,1098,325,2660,350,3800,350,140,84.9000015258789,22.18255,0
13,1,0.0,92.0,7.562807811961039e-41,8.45039025926438e-41,84.0,248.037033081055,162.534164428711,512.799987792969,199.085067749023,255.399993896484,255.399993896484,105.04296875,824.7999877929691,81.5,81.0999984741211,28.186666666666667,96
13,2,0.0,92.0,5.56974100615185e-41,3.34153631802896e-41,83.0,86.3888931274414,157.164367675781,233.800003051758,197.821182250977,468.0,254.600006103516,104.58376312255899,566.799987792969,82.0,82.4000015258789,13.509783333333333,95
13,3,0.0,198.0,6.234096608088249e-41,4.23584499796106e-41,83.5,226.148147583008,155.606491088867,553.200012207031,186.565979003906,250.300003051758,912.0,104.704643249512,1064.0,84.5,84.5999984741211,12.342716666666666,94
13,4,0.0,178.0,7.56799261627904e-41,2.01436654246692e-41,86.5,89.0740737915039,160.313079833984,559.5999755859381,191.961807250977,301.399993896484,301.399993896484,110.434463500977,1356.80004882813,86.5,86.1999969482422,19.346616666666666,93
13,5,0.0,171.0,6.70703483979787e-41,5.10198757876023e-41,87.5,90.3888931274414,159.627914428711,552.4000244140631,203.424041748047,278.0,278.0,109.880210876465,1408.0,88.0,88.3000030517578,16.176933333333334,92
13,6,0.0,170.0,3.26852866803764e-41,2.29070259963178e-41,87.5,196.037033081055,152.79544067382798,551.200012207031,205.586807250977,296.79998779296903,1151.19995117188,111.704315185547,1598.40002441406,88.5,88.5,18.6805,91
13,7,0.0,91.0,4.67150869051964e-41,4.4921424870860697e-41,89.5,87.0185165405273,164.14700317382798,233.100006103516,193.72395324707,245.0,245.0,112.856773376465,378.200012207031,90.0,90.0,15.51145,90
13,8,0.0,190.0,3.28184100344872e-41,6.172999995043679e-41,89.0,217.037033081055,154.918121337891,560.799987792969,201.29948425293,1010.4000244140599,1010.4000244140599,113.393226623535,1183.19995117188,90.5,90.6999969482422,29.357783333333334,89
13,9,0.0,190.0,4.12416151035437e-41,8.830282272942829e-41,89.0,91.5,154.196762084961,563.5999755859381,196.953125,254.899993896484,254.899993896484,111.465278625488,1220.80004882813,88.5,88.9000015258789,16.012,88
13,10,0.0,251.0,3.72044742278239e-42,1.1136118895989301e-41,89.5,276.0,160.67883300781298,346.0,195.719619750977,241.600006103516,520.4000244140631,112.798179626465,679.200012207031,91.0,91.4000015258789,15.511716666666667,87
13,11,0.0,78.5,1.8415864418156698e-41,8.23963497022992e-43,91.5,199.0,149.662033081055,541.5999755859381,197.90495300293,1123.19995117188,1123.19995117188,110.422744750977,1536.8000488281302,95.5,95.5,24.684383333333336,86
13,12,0.0,77.0,3.53967992088449e-41,3.2313942587330297e-41,90.5,88.0185165405273,160.734390258789,233.5,183.574661254883,241.899993896484,241.899993896484,111.976997375488,326.600006103516,93.0,93.5999984741211,17.679733333333335,85
13,13,0.0,174.0,2.4075708915564697e-41,4.732745433410639e-41,90.5,200.0,157.122985839844,547.200012207031,222.71875,328.79998779296903,1140.80004882813,106.30729675293001,1569.59997558594,83.5,83.6999969482422,11.008166666666666,84
13,14,0.0,75.0,4.2518198004543605e-41,3.0968696061578496e-42,91.5,86.0185165405273,157.244812011719,229.5,182.16667175293,419.399993896484,238.899993896484,112.314239501953,446.600006103516,94.5,94.5,17.512666666666668,83
13,15,0.0,87.0,3.02932702017739e-41,3.1463354419485097e-41,94.5,297.555572509766,190.781112670898,728.0,236.6171875,1604.0,1604.0,173.08801269531298,3264.0,87.5,87.5999984741211,25.0211,82
13,16,0.0,200.0,7.440474456025479e-41,7.998471504519619e-41,91.0,92.0185165405273,162.534164428711,251.100006103516,196.30207824707,930.0,246.0,113.422744750977,327.399993896484,91.0,91.1999969482422,13.0084,81
13,17,0.0,215.0,7.201412938011669e-41,6.171598696579359e-41,91.5,244.037033081055,153.176803588867,528.0,193.8125,769.2000122070309,769.2000122070309,113.246742248535,889.599975585938,95.0,95.0,21.68,80
13,18,0.0,202.0,8.67081450770267e-41,2.2614154617273895e-41,92.0,230.037033081055,156.938949584961,554.4000244140631,203.617630004883,924.0,924.0,113.14670562744101,1048.80004882813,91.5,91.8000030517578,16.6771,79
13,19,0.0,75.5,1.18521824112593e-41,1.1400964305746699e-41,91.0,85.0185165405273,161.563095092773,222.100006103516,187.00520324707,219.5,219.5,112.91754150390601,326.79998779296903,91.5,91.8000030517578,16.6784,78
13,20,0.0,76.5,6.234096608088249e-41,8.096842656715229e-41,89.5,88.5185165405273,165.955459594727,250.0,198.11109924316398,248.199996948242,248.199996948242,111.471351623535,328.399993896484,86.5,86.9000015258789,14.011166666666666,77
13,21,0.0,103.0,8.806320069202878e-41,6.41794696660766e-42,89.0,103.518516540527,162.682312011719,226.899993896484,194.128479003906,224.0,224.0,111.25998687744101,327.79998779296903,87.5,87.8000030517578,18.180933333333332,76
13,22,0.0,74.5,3.470455776746839e-41,3.9261580373452694e-41,89.0,85.8888931274414,150.65798950195298,227.300003051758,171.86457824707,395.399993896484,395.399993896484,109.212242126465,436.799987792969,91.5,91.8000030517578,26.35578333333333,75
13,23,0.0,216.0,5.32521442412717e-41,3.61535003795803e-42,86.0,244.037033081055,153.90017700195298,525.200012207031,187.868057250977,753.599975585938,753.599975585938,109.281898498535,328.0,86.5,87.0999984741211,14.677883333333334,74
13,24,0.0,207.0,2.61230059719432e-41,3.6805104165491295e-41,85.5,236.777786254883,152.653656005859,544.799987792969,195.827255249023,853.2000122070309,249.100006103516,107.75998687744101,978.400024414063,87.0,87.0999984741211,20.01395,73
13,25,0.0,177.0,3.66187314697361e-41,8.047657080617419e-41,85.0,88.5740737915039,158.806732177734,244.899993896484,194.35765075683602,291.399993896484,1107.19995117188,106.01953125,331.399993896484,82.5,82.8000030517578,13.67355,72
13,26,0.0,206.0,1.70075594615103e-41,3.0968696061578496e-42,85.0,92.0185165405273,146.002624511719,549.200012207031,169.225692749023,852.7999877929691,852.7999877929691,104.694229125977,331.399993896484,87.5,88.1999969482422,20.181616666666667,71
13,27,0.0,256.0,6.350964900012939e-41,7.44327705295413e-41,83.5,93.3888931274414,159.125595092773,259.20001220703097,217.543395996094,261.79998779296903,261.79998779296903,97.8450546264648,330.0,76.5,76.8000030517578,12.176616666666666,70
13,28,0.0,91.0,2.6787221444033203e-41,4.676833624684079e-41,83.0,91.5185165405273,157.159729003906,250.100006103516,198.028213500977,259.399993896484,259.399993896484,104.5078125,332.600006103516,82.0,82.1999969482422,14.344216666666666,69
13,29,0.0,80.5,4.2092203271388896e-41,4.3207636848991394e-41,82.0,203.777786254883,150.662033081055,242.100006103516,192.912322998047,1097.59997558594,314.399993896484,102.628036499023,330.79998779296903,84.5,84.6999969482422,19.181166666666666,68
13,30,0.0,89.5,1.6025249238018598e-41,7.796544395810418e-41,81.0,214.148147583008,147.192718505859,252.0,179.170135498047,1045.59997558594,266.20001220703097,102.618812561035,1283.19995117188,82.5,82.8000030517578,18.513383333333334,67
13,31,0.0,87.5,5.032903564469009e-41,8.828880974478509e-41,82.5,87.70370483398442,145.636581420898,243.399993896484,165.289932250977,383.799987792969,243.699996948242,101.536026000977,393.0,86.0,85.5,34.52328333333333,66
13,32,0.0,172.0,3.5024053817334493e-41,2.9549180717217397e-41,80.5,199.148147583008,145.110244750977,551.5999755859381,194.36979675293,1135.19995117188,1135.19995117188,102.74934387206999,1555.1999511718802,82.0,82.0,16.012783333333335,65
13,33,0.0,76.0,1.1534087659857597e-41,1.5213897427174498e-41,81.0,86.8888931274414,145.249435424805,250.899993896484,169.868057250977,388.200012207031,388.200012207031,100.609375,398.799987792969,82.5,83.0999984741211,19.347166666666666,64
13,34,0.0,178.0,2.33316194310082e-41,8.73723605491167e-41,80.5,203.148147583008,142.088851928711,555.5999755859381,167.88542175293,321.0,321.0,100.655708312988,1445.59997558594,82.5,82.4000015258789,20.014766666666667,63
13,35,0.0,75.5,3.03997688850626e-41,8.828880974478509e-41,79.0,85.8888931274414,151.513320922852,235.0,192.02604675293,259.79998779296903,474.0,99.01779174804692,570.4000244140631,77.0,77.1999969482422,10.174900000000001,62
13,36,0.0,192.0,4.905525534061889e-41,4.86292606074641e-41,80.5,220.777786254883,146.666976928711,255.899993896484,190.81120300293,256.20001220703097,976.0,102.967231750488,328.399993896484,80.5,80.5999984741211,15.677883333333334,61
13,37,0.0,233.0,6.350964900012939e-41,2.7796156338347097e-41,80.0,261.555572509766,150.768966674805,255.800003051758,189.14323425293,617.200012207031,617.200012207031,100.521270751953,328.20001220703097,78.5,79.1999969482422,14.842783333333333,60
13,38,0.0,230.0,1.1534087659857597e-41,4.676833624684079e-41,82.0,257.555572509766,131.05325317382798,238.699996948242,161.93229675293,233.199996948242,644.799987792969,98.21115112304692,329.79998779296903,83.5,83.5,37.18776666666667,59
13,39,0.0,92.5,8.34403170582212e-41,4.3447258886391e-41,80.0,93.3888931274414,139.05325317382798,245.300003051758,154.44270324707,245.399993896484,245.399993896484,99.31423950195308,326.0,82.0,82.1999969482422,23.684900000000003,58
13,40,0.0,85.5,7.2119226764941e-41,6.898312080178209e-41,79.5,89.8888931274414,131.418411254883,554.0,168.50910949707,1040.80004882813,1040.80004882813,95.2599868774414,1286.40002441406,82.0,82.4000015258789,43.1925,57
13,41,0.0,92.5,9.00824717791209e-41,2.3637102496231e-41,80.5,93.0740737915039,117.13542175293001,222.0,125.328125,384.399993896484,202.199996948242,94.6184921264648,452.799987792969,81.5,81.5,62.1911,56
13,42,0.0,116.5,4.655674017872769e-41,7.168062034560741e-41,80.5,85.5185165405273,101.042831420898,113.099998474121,102.564239501953,111.099998474121,111.099998474121,90.4887161254883,326.79998779296903,79.5,79.6999969482422,124.23728333333334,55
13,43,0.0,233.0,3.659210679891389e-41,1.7831522958533302e-41,76.5,263.555572509766,110.664932250977,196.0,131.6796875,195.199996948242,568.0,89.6119766235352,685.5999755859381,78.0,78.5999984741211,64.38204999999999,54
13,44,0.0,93.5,6.059214559740509e-42,2.3517992126763395e-41,73.0,93.0185165405273,127.92448425293001,239.199996948242,136.800354003906,240.199996948242,240.199996948242,90.03125,328.79998779296903,77.5,77.5,30.519233333333332,53
13,45,0.0,223.0,1.49350390327739e-41,7.472283931165649e-41,71.5,252.148147583008,135.206314086914,247.800003051758,165.06164550781298,706.400024414063,251.699996948242,91.806640625,815.599975585938,75.0,75.4000015258789,22.6846,52
13,46,0.0,93.0,4.2518198004543605e-41,1.18914187682604e-41,72.0,85.5740737915039,129.296310424805,241.399993896484,148.770843505859,463.0,463.0,89.03125,328.0,76.0,76.0999984741211,28.85645,51
13,47,0.0,91.5,6.78144378825352e-41,1.3553358746949598e-41,71.5,91.9814834594727,142.593765258789,252.199996948242,162.17013549804702,258.0,258.0,92.77169799804692,325.399993896484,74.0,74.3000030517578,17.67895,50
13,48,0.0,93.0,3.810550914038479e-41,6.691200167150999e-41,71.0,93.9814834594727,139.427673339844,508.0,161.65104675293,255.800003051758,255.800003051758,92.8203125,724.400024414063,74.0,74.3000030517578,20.51555,49
13,49,0.0,92.5,6.350964900012939e-41,7.383301478681031e-41,71.0,93.29629516601558,149.34260559082,254.199996948242,169.340270996094,258.399993896484,258.399993896484,92.3025131225586,329.600006103516,72.0,72.3000030517578,17.846283333333336,48
13,50,0.0,92.5,8.34403170582212e-41,4.5599653327593893e-41,71.0,93.9814834594727,144.21066284179702,255.300003051758,160.208343505859,254.699996948242,254.699996948242,91.7599868774414,589.5999755859381,73.5,73.8000030517578,21.84955,47
13,51,0.0,75.0,4.4750466458213e-41,2.84337471396149e-41,69.0,85.4814834594727,142.71760559082,237.699996948242,171.847229003906,258.79998779296903,466.0,90.615234375,323.600006103516,70.5,70.9000015258789,15.344383333333333,46
13,52,0.0,181.0,8.87274161641188e-41,2.40098478877414e-41,68.5,209.407409667969,140.707763671875,257.0,176.25520324707,271.0,1041.59997558594,91.333984375,1277.59997558594,69.0,69.09999847412111,16.34495,45
13,53,0.0,80.5,7.020645436113769e-41,4.4430970408346995e-41,70.0,89.0740737915039,143.023742675781,243.800003051758,167.706604003906,1138.40002441406,331.399993896484,90.5004348754883,324.0,71.0,71.4000015258789,15.012,44
13,54,0.0,172.0,3.17015751584203e-41,5.16322432165122e-41,71.0,197.962966918945,136.482650756836,543.5999755859381,178.7421875,317.399993896484,1125.59997558594,91.9344635009766,1496.0,73.5,74.8000030517578,25.686283333333332,43
13,55,0.0,86.5,7.92406255606398e-41,7.217247610658539e-41,70.5,86.9814834594727,154.828140258789,256.0,185.1875,393.399993896484,262.600006103516,90.9392318725586,328.20001220703097,68.5,68.6999969482422,14.677716666666667,42
13,56,0.0,85.0,6.80540599199347e-41,2.9549180717217397e-41,72.5,197.037033081055,144.916687011719,251.899993896484,192.085067749023,1128.0,304.0,93.9146041870117,1504.0,69.5,69.59999847412111,20.182883333333333,41
13,57,0.0,92.5,5.68674942792297e-41,7.52076885803129e-42,72.5,93.5185165405273,150.236709594727,259.399993896484,192.894088745117,263.600006103516,263.600006103516,91.7599868774414,326.20001220703097,69.0,69.3000030517578,15.3435,40
13,58,0.0,92.0,8.227023284050998e-41,3.0652002608641e-41,73.5,235.777786254883,152.691558837891,257.600006103516,181.25520324707,860.0,257.600006103516,96.1089401245117,324.0,72.5,72.6999969482422,17.1795,39
13,59,0.0,76.0,7.142838662202889e-41,4.80575308340196e-41,73.0,90.9814834594727,149.636581420898,236.199996948242,177.90625,413.799987792969,413.799987792969,97.4379348754883,417.799987792969,73.5,73.5999984741211,19.847066666666667,38
13,60,0.0,213.0,3.24260464644763e-42,6.08794117825917e-41,77.0,241.037033081055,147.717330932617,530.4000244140631,184.97526550293,778.0,778.0,100.042098999023,856.0,79.5,79.5,36.358716666666666,37
13,61,0.0,75.0,6.350964900012939e-41,4.0616635988454797e-41,76.5,93.0740737915039,156.414932250977,251.199996948242,180.736114501953,256.20001220703097,256.20001220703097,100.151473999023,478.399993896484,77.5,77.6999969482422,18.021,36
13,62,0.0,92.5,5.022393825986579e-41,2.89914639284161e-41,80.5,92.0185165405273,146.82351684570298,246.699996948242,167.74479675293,251.0,251.0,100.25998687744101,326.0,83.5,83.5,21.68338333333333,35
13,63,0.0,183.0,4.704158944738411e-42,9.00824717791209e-41,82.0,92.0740737915039,146.901351928711,553.200012207031,189.50910949707,1040.0,258.600006103516,104.752601623535,327.600006103516,84.5,84.6999969482422,20.18316666666667,34
13,64,0.0,76.0,7.759269856659378e-41,7.03255647306053e-41,83.5,87.70370483398442,156.925933837891,254.199996948242,201.847229003906,386.399993896484,256.20001220703097,100.585502624512,387.399993896484,79.0,79.3000030517578,10.008066666666668,33
13,65,0.0,218.0,4.2305200637966207e-41,5.90997627328992e-41,84.0,251.777786254883,149.446762084961,516.799987792969,185.286026000977,744.0,744.0,106.077255249023,844.0,88.0,88.0,23.185883333333333,32
